Hematite---Fe2O3-induced-magnetic-and-electrical-behavior-of_2019_Results-in,0.21505376,0.93333333,0.98730504,1,1,0.57668712,1,5,1,0,0,78,0
Glomerular-Diseases-Dependent-on-Complement-Activation--Inc_2015_American-Jo,0,0.93023256,0,0,0.88,0.05079826,0,4,3,0,0,0,0
Magnetic-properties-and-magnetic-structures-of-R2P_2020_Journal-of-Magnetism,0.75,0.93333333,0.93705463,0.96907216,0.84615385,0.59574468,0.95,0,8,0,26,0,0
The-genetic-diversity-and-evolutionary-history-of-hepatitis-C-vi_2014_Virolo,1,0.93333333,0.99669093,1,1,0.2170088,0.74422269,4,0,0,4,69,0
Magnetocaloric-and-magnetic-properties-of-SmF_2016_Journal-of-Magnetism-and-,0.80392157,0.93023256,0.9887798,0.91187739,1,0.86956522,0.96897547,1,5,0,18,39,0
The-mechanisms-of-pharmacokinetic-food-drug-inte_2019_European-Journal-of-Ph,1,0.93023256,0.99935233,1,1,0.54166667,0.94683544,8,4,0,1,343,0
Impacts-of-the-grain-for-Green-Program-on-the-spatial-patt_2020_Global-Ecolo,1,0.93617021,0.82333798,1,1,0.59756098,0.97288676,6,1,0,0,74,0
Flag-manifold-sigma-models-from-SU-n--chains_2020_Nuclear-Physics-B,0.89230769,0.94545455,0.5128999,0,1,0.50352941,0,4,7,0,25,3,0
Undervalued-and-ignored--Are-humans-poorly-adapted-to-energy-den_2018_Appeti,1,0.93333333,0.95123537,1,1,0.43404255,0.95751634,1,1,0,1,43,0
Sprouty-gain-of-function-disrupts-lens-cellular-processes-_2015_Developmenta,1,0.93333333,0.99354839,1,1,0.64285714,0.94390244,0,15,0,0,71,0
Combining-statistical-and-expert-evidence-using-belief_2014_International-Jo,1,0.93023256,0.99690785,1,1,0,0.99705882,0,7,0,44,1,0
Surface-functionalization-superparamagnetic-nanoparticles-conjuga_2016_Acta-,1,0.93617021,0.76211454,1,1,0.73417722,0.99285714,1,5,0,2,0,0
Study-of-the-influence-of-Nb-buffer-layer-on-the-_2017_Journal-of-Magnetism-,0.98159509,0.93023256,0.84989429,0,1,1,0.94675325,0,5,0,41,1,0
3D-numerical-simulations-on-GPUs-of-hyperthermi_2016_Journal-of-Computationa,1,0.92682927,0.99700599,1,1,0.72,0.94712644,5,6,0,35,1,0
Iron-sulfide-effects-on-AC-susceptibility-and-electrical-pro_2020_Results-in,0.8137931,0.93333333,0.90834192,1,1,0.42696629,1,0,7,0,13,13,0
A-novel-rhombohedron-like-nickel-ferrite-nanostructu_2016_Journal-of-Science,1,0.93333333,0.89519112,1,1,1,0.99712644,4,0,0,18,1,0
Dissociated-dislocation-mediated-carbon-transport-and-diffus_2020_Acta-Mater,1,0.93877551,0.99645704,1,1,0.59760956,0.9202509,0,4,0,10,63,0
Association-between-triclocarban-and-triclosan-exposures-and-th_2020_Environ,0.99713467,0.93877551,0.97672915,1,1,0.65116279,1,1,0,0,7,51,0
Spiral-magnetic-phases-on-the-Kondo-Lattice-M_2017_Journal-of-Magnetism-and-,1,0.93023256,0.99413146,0.97247706,1,0.87242798,0.96897547,2,13,0,33,1,0
3D-printing-of-shape-morphing-and-antibacterial-anisotro_2021_Carbohydrate-P,1,0.94117647,0.99801587,1,1,0.54255319,0,6,0,0,0,4,0
Stabilization-of-the-Max-Homodimer-with-a-Small-Molecule-_2019_Cell-Chemical,1,0.94117647,0,0,0,0,0,0,0,7,0,0,74
Functional-Genomic-Landscape-of-Human-Breast-Cancer-Drivers--Vulnera_2016_Ce,1,0.93023256,0,0,1,0,0,0,7,0,0,0,68
ARCII--A-phase-II-trial-of-the-HIV-protease-inhibitor-Nelfin_2016_Radiothera,0.98823529,0.93617021,0.80419017,0.976,1,0.17153285,0.99468085,3,0,0,39,3,0
CALPHAD--Method-for-calculation-of-finite-temperature-thermodynamic_2021_Cal,1,0.94117647,0.94273399,1,0.75,0.65789474,0,4,11,0,44,17,0
Control-of-large-linear-magnetoelectricity-in-Co3Ni_2021_Journal-of-Materiom,0.94382022,0.93023256,0.42865672,0.98947368,1,0.60240964,0.99390244,0,5,0,25,1,0
The-impact-of-highly-paramagnetic-Gd3--cations-on-structur_2021_Journal-of-S,0.28571429,0.93333333,0,0,1,0,0.66666667,4,7,0,0,0,50
Microstructure-analysis-of-epitaxial-BaTiO3-thin-films-on-SrTiO3-b_2020_Mate,0.48407643,0.93333333,0.48425787,0.98324022,0.625,0.77620397,1,9,0,0,3,1,0
Impact-of-rare-earth-Dy-3-cations-on-the-various-_2020_Journal-of-Materials-,0.36893204,0.93023256,0,0,1,0,0,6,3,0,0,0,80
Effect-of-Gd-on-structural--dielectric-and-electrical-tra_2020_Composites-Pa,0.95566502,0.93617021,0.92696371,0.97902098,1,0.64827586,1,2,5,0,52,3,0
Dielectric--conductivity-and-ferroelectric-properties-of-lead-free-_2019_Hel,0.94186047,0.94117647,0.99332991,1,1,0.52205882,0.96060606,5,4,0,39,3,0
Investigation-of-dielectric--magnetic-and-impedance-spe_2020_Journal-of-Mate,0.74,0.93023256,0,0,1,0,0,3,7,0,0,0,44
Cluster-glass-like-behavior-in-zinc-fer_2018_Journal-of-Magnetism-and-Magnet,1,0.93023256,0.95085995,0.99259259,1,1,0.96897547,5,7,0,39,1,0
Bioresorbable-Vascular-Scaffold--ABSORB-BVS---first-report_2014_The-Egyptian,0.13913043,0.92682927,0.83123426,0,1,0,0.49468085,0,0,0,0,0,9
Percutaneous-mitral-repair-with-MitraClip-system--safety_2014_The-Egyptian-H,0.13333333,0.92682927,0.59306707,0,1,0,0.49468085,2,1,0,0,0,25
Tuning-hyperthermia-efficiency-of-MnFe2O4-ZnS-na_2019_Journal-of-Materials-R,0.56637168,0.93023256,0,0,1,0,0,4,9,0,0,0,63
Disagreement-in-middle-ear-volume-estimation-between-tympanomet_2017_Journal,1,0.93023256,0.73182802,1,1,0.60408163,0,4,0,0,1,22,0
Synthesis-of-magnetic-alloy-filling-carbon-nanoparticles-in-super-c_2016_Hel,0.76923077,0.94117647,0.1921147,0,1,0.54237288,0.32894737,6,5,0,41,1,0
Lettuce-be-happy--A-longitudinal-UK-study-on-the-relations_2019_Social-Scien,1,0.94339623,0.96763621,1,1,0.65806452,0.99418605,6,2,0,0,40,0
Do-parental-resources-moderate-the-relationship-betwe_2019_Advances-in-Life-,1,0.93023256,0.99891186,1,0.66666667,0.85201794,0.99561404,1,3,0,0,72,0
In-vivo-photoacoustic-tomography-of-EGFR-overexpressed-in-hepa_2016_Photoaco,1,0.93023256,0,1,1,0.60493827,0.99137931,0,6,0,74,28,0
Spinterface--A-new-platform-for-spintronics_2019_Nano-Materials-Science,1,0.93617021,0.99317194,1,1,0.85882353,0.99390244,1,2,0,29,53,0
Calculation-of-the-magnetic-properties-of-pseudo-_2016_Journal-of-Science--A,0.70921986,0.93333333,0.88694482,0.97058824,0.89473684,0.75434243,0.99712644,0,3,0,19,2,0
On-the-deviation-from-a-Curie-Weiss-behavior-of-the-ZnFe2O4-suscept_2019_Hel,0.33846154,0.94117647,0.19354839,1,1,0.45957447,0.29625706,2,5,0,28,2,0
Construction-of-spin-models-displaying-quantum-criticality-_2014_Nuclear-Phy,0.71304348,0.94339623,0.86465433,0,1,0.9915493,0,0,5,0,32,1,0
Large-magnetocaloric-effect-in-EuGd2O4-and-E_2021_Journal-of-Alloys-and-Comp,0,0.94117647,0,0,1,0,0,1,10,0,0,0,37
Early-detection-of-cancer--Focus-on-antibody-coated-metal-_2020_Sensors-Inte,1,0.93617021,0.9964181,1,1,0.69135802,1,1,1,0,70,80,0
Nonlinear-higher-order-transient-solver-fo_2014_Journal-of-Computational-and,1,0.92682927,0.9981203,1,1,0.79389313,0.99712644,6,2,0,21,1,0
Virology--epidemiology--immunology-and-vaccine-development-of-SA_2021_Biolog,1,0.94736842,0.997543,1,1,1,0,0,0,0,8,16,0
A-novel-self-write-terminated-driver-for-hybrid-STT_2021_Ain-Shams-Engineeri,1,0.93023256,0.90100111,1,1,0.81222707,0.99528302,3,6,0,50,5,0
Educational-differences-in-fertility-desires--intenti_2014_Advances-in-Life-,1,0.93023256,0,1,1,0,0.99561404,1,0,0,0,0,70
Temperature-dependent-broadband-dielectric--magneti_2020_Journal-of-Material,0.85542169,0.93023256,0,0,1,0,0,6,7,0,0,0,57
Effect-of-transition-metal--TM--doping-on-structural-and-magnetic-_2018_Heli,0.8951049,0.94117647,0.90082645,0.8627451,1,0.51636364,0.22916667,0,6,0,36,4,0
Out-of-time-order-correlation-for-many-body-localizatio_2017_Science-Bulleti,1,0.93023256,0.96633303,1,1,0.92832765,0.94193548,1,2,0,48,1,0
Younger-age-is-associated-with-greater-early-neurocognitive-decl_2020_JTCVS-,0.18947368,0.93023256,0.11707906,0,0.93333333,0.06842105,0,2,3,0,0,0,21
Insights-into-the-composition-structure-property-relation_2021_Chemical-Phys,0.78911565,0.93617021,0.00680658,1,0.625,0.62882096,1,3,6,0,25,32,0
The-potential-of-magnetic-heating-for-fabricating_2020_Colloids-and-Surfaces,1,0.94339623,0.99421357,0.97321429,0.83333333,0.5625,1,6,3,0,17,1,0
MYC-Interacts-with-the-G9a-Histone-Methyltransferase-to-Drive-Tr_2018_Cancer,1,0.93333333,0,0,0,0,0,0,0,7,0,0,73
Cyberbullying-and-ICT-use-by-immigrant-youths--A-se_2020_Children-and-Youth-,1,0.94736842,0.91035166,1,1,0.45054945,1,3,0,0,0,91,0
Enhancing-young-children-s-arithmetic-skills-through-non-i_2014_Teaching-and,0.2027027,0.93023256,0.99324324,1,1,0.6,0.99545455,0,0,0,2,113,0
High-power-TiO2-and-high-capacity-Sn-doped-TiO2-nanomate_2015_Journal-of-Pow,0.26966292,0.94117647,0.69066249,0.98285714,0.86666667,0.87804878,0.94418605,0,7,0,45,1,0
Combined-structural--electrical--magnetic-and-optical-cha_2014_Journal-of-As,1,0.93617021,0,0.99310345,1,0,0,2,6,0,0,0,34
Phytomedicinal-properties-of-Cynodon-dactylon--L---pers---du_2021_Phytomedic,0.45217391,0.93877551,0.19109841,0.99470899,1,0.18158236,1,3,7,0,0,0,50
Ten-year-review-of-isolated-spontaneous-mesenteric-_2018_Journal-of-Vascular,1,0.92682927,0.31068801,0,0.9375,0,0,0,2,0,0,0,40
Manipulation-of-magnetic-skyrmions-in-a-locally-m_2019_Journal-of-Magnetism-,0.98795181,0.93023256,0.76709154,0,1,0.51162791,0.94675325,0,4,0,22,25,0
Effects-of-forest-fragmentation-on-the-mating-system-of_2015_Global-Ecology-,0.95348837,0.93333333,0.89735345,0.98765432,1,0.53900709,0.99561404,2,4,0,0,82,0
Voltage-controlled-magnetism-in-Cr2O3-based_2019_Journal-of-Magnetism-and-Ma,0.73170732,0.93333333,0.95346939,0.98734177,1,0.93333333,0.95,0,6,0,49,1,0
Low-temperature-hydrothermal-synthesis--structural-inves_2015_Superlattices-,0.87179487,0.93023256,0.92510638,1,1,0.71328671,0.99603175,2,7,0,33,1,0
Physical-properties-of-La0-67Ca0-13Sr0-2Mn1-xFexO3-compo_2018_Results-in-Phy,0.63768116,0.93023256,0.78194338,1,1,0.84671533,0.99242424,0,5,0,25,1,0
A-primer-for-use-of-genetic-tools-in-selecting-and-testing-th_2016_Ocean---C,0.97761194,0.94339623,0.98825458,1,1,0.88454707,0.99444444,2,0,0,1,87,0
Effect-of-iron-doped-hydroxyapatite-nanoparticles-on-t_2019_Journal-of-Mater,1,0.93023256,0,0,1,0,0,6,2,0,0,0,53
Spin-1-J1-J2-J3-ferromagnetic-Heisenberg-model-with-_2016_Journal-of-Magneti,0.125,0.93023256,0.0617284,1,1,0.71428571,0.96897547,0,8,0,26,1,0
Long-range-ferromagnetism-and-magnetocaloric-ef_2017_Journal-of-Science--Adv,0.91034483,0.93333333,0.34352941,1,1,1,0.99712644,0,5,0,23,2,0
Oleylamine-surface-functionalized-FeCoyFe2-yO4--0-0_2019_Arabian-Journal-of-,0.21176471,0.93617021,0,0,1,0,0.66176471,1,7,0,0,0,46
Phase-slip-process-and-charge-density-wave-dynamics-in-a-o_2017_Results-in-P,1,0.93023256,0.54096742,1,1,0.46376812,0.99242424,0,3,0,3,20,0
Design--organisation-and-impact-of-treatment-optimisation-stud_2021_European,1,0.93023256,0.80926797,1,1,0,0.99468085,1,0,0,0,0,61
Effect-of-Notch-pathway-on-lipid-accumulation-induc_2021_Ecotoxicology-and-E,1,0.93877551,0.97318008,1,1,0.6184739,0,1,4,0,0,0,35
Slug-regulates-E-cadherin-repression-via-p19Arf-in-prosta_2014_Molecular-Onc,1,0.93617021,0.79266751,0,1,0,0.80338346,0,6,0,0,0,38
Dual-Wavelength-Optical-Polarization-Imaging-for_2020_Journal-of-Investigati,1,0.92682927,0,0,1,0.13058419,0,0,4,0,8,18,0
A-proof-of-concept-study-demonstrating-that-environmental-l_2019_Environment,1,0.93617021,0.3240805,0,1,0.64347826,0.99489796,0,4,0,6,114,0
Enzyme-activation-by-alternating-magnetic-field--_2019_Journal-of-Colloid-an,0.98159509,0.93023256,0.77720207,0.98013245,1,0.58959538,0.9687011,6,4,0,54,1,0
On-the-existence-and-stability-of-minimize_2016_Journal-of-Mathematical-Anal,1,0.93023256,0,1,1,0,0.81206897,2,0,0,0,0,28
Nucleosome-Turnover-Regulates-Histone-Methylation-Patterns-_2019_Molecular-C,1,0.93617021,0,0,1,0,0,0,7,0,0,0,65
Socioeconomic-differences-in-the-unemployment-and-fert_2014_Advances-in-Life,1,0.93023256,0,1,1,0,0.99561404,0,3,0,0,0,55
On-the-magnetic-properties-of-the-multiferroic-c_2018_Journal-of-Magnetism-a,0.83478261,0.93023256,0.91299304,1,1,1,0.96897547,0,6,0,22,2,0
Power-Optimizing-Repair-for-Distal-Biceps-Tendon_2021_Journal-of-Hand-Surger,1,0.93023256,0,0,0.9375,0.81553398,0.40672269,1,3,0,1,24,0
SARS-CoV-2-controlled-human-infection-models--Ethics--challenge-_2020_Biolog,1,0.94736842,0.99751861,1,1,0.62650602,0,0,0,0,8,1,0
Power-dissipation-in-magnetic-nanoparticles-evaluate_2021_Journal-of-Magneti,1,0.93333333,0.99910474,1,1,0.58947368,0.97222222,4,5,0,30,1,0
Multiscale-and-multimodal-X-ray-analysis--Quantifying-phase-o_2021_Acta-Biom,1,0.93617021,0.79238579,1,1,0.5748503,0.94285714,5,3,0,38,1,0
Observation-on-magnetic-variation-for-low-concen_2018_Karbala-International-,0.12,0.93617021,0.89479277,1,1,0.77659574,0,3,3,0,2,29,0
Xenopus-laevis-FGF-receptor-substrate-3--XFrs3--is-important-f_2015_Developm,0,0.93333333,0.98286745,1,1,0.12870013,0.96612466,1,7,0,10,49,0
Orbital-occupancy-evolution-across-spin--and-charge_2017_Journal-of-Solid-St,0.9929078,0.93023256,0.88671109,0.98360656,0.75,0.85714286,0.99561404,0,17,0,29,1,0
Nanomedicine-and-epigenome--Possible-health-r_2017_Food-and-Chemical-Toxicol,1,0.92682927,0.97106109,1,1,0.59770115,0.99509804,0,0,0,1,204,0
Setting-conservation-priorities-for-Lebanese-flora-Id_2018_Journal-for-Natur,0.96815287,0.92682927,0.51219512,1,1,0.83333333,0.99561404,8,0,0,0,34,0
Functional-and-Taxonomic-Dysbiosis-of-the-Gut--Urine--and-Se_2021_European-U,1,0.93617021,0.65708864,1,1,0.48780488,0.53205128,0,5,0,11,19,0
Esophagogastric-region-and-liver-tissue-in-dog-faced-wa_2017_Agriculture-and,0.72368421,0.93333333,0.87900526,1,1,0.20652174,0.99590164,0,3,0,0,35,0
Effect-of-solvents-on-morphology--magnetic-and-dielectric-properti_2017_Heli,0.90647482,0.94117647,0.17352755,0,1,0.47876448,0.41666667,3,4,0,42,4,0
The-Association-Between-Anterior-Cruciate-Ligament-Len_2020_Arthroscopy--Spo,1,0.93023256,0,0,0.82352941,0.16470588,0,2,1,0,10,27,0
Metabolic-regulation-of-endothelial-SK-channels-and_2020_International-Journ,1,0.93617021,0.9091469,1,1,0.56157635,0.96837607,1,3,0,44,5,0
Unused-to-useful--Recycling-plasma-chamber-coated-waste-_2021_Chemical-Engin,0.25742574,0.93333333,0.00281889,1,1,0.2418136,0.95,6,1,0,1,23,0
A-holistic-X-ray-analytical-approach-to-support-sensor-design-_2021_Material,1,0.93877551,0.71940299,0.86829268,0.58823529,0.89552239,0.95,0,7,0,25,1,0
Understanding-the-influence-of-petrographic-param_2021_International-Journal,0.98564593,0.93333333,0.93338884,1,1,0.67326733,0,9,8,0,13,18,0
Crystal-structure-and-phase-stability-of-Co2N--A-combi_2021_Journal-of-Alloy,0.25,0.94117647,0.85465711,1,1,0.64545455,0.95,0,9,0,50,1,0
Inflammation-Induced-CCR7-Oligomers-Form-Scaffolds-to-Integrate-Di_2016_Immu,0.97142857,0.93617021,0,0,0.95652174,0,0,0,6,0,0,0,35
Restoration-of-TET2-Function-Blocks-Aberrant-Self-Renewal-and-Leuke_2017_Cel,1,0.93023256,0,0,0,0,0,0,0,7,0,0,46
Magnetoactive-elastomer-based-on-superparamagnetic-nanoparti_2021_Materials-,1,0.93877551,0.90865385,1,1,0.68085106,0.94949495,0,6,0,52,1,0
Monitoring-long-term-evolution-of-engineered-barrier-_2018_Journal-of-Hazard,1,0.93877551,0,1,1,0,0.96767677,7,0,0,0,0,45
A-Gurson-type-layer-model-for-ductile-porous-so_2017_International-Journal-o,1,0.94117647,0.99185336,1,0.7,0.44556962,0.75297619,1,7,0,0,42,0
Comparison-of-investigator-delineated-gross-tumour-volumes-an_2016_Radiother,1,0.93617021,0.77425287,1,1,0.21857923,0.99468085,2,1,0,12,2,0
Effects-of-feeding-legume-grass-pasture-and-different-concentrate-_2018_Meat,0.875,0.93877551,0.95990566,1,1,0.72093023,0.98913043,0,0,0,9,56,0
IABS-CEPI-platform-technology-webinar--Is-it-possible-to-reduce_2021_Biologi,1,0.94736842,0.85696517,1,1,0.85057471,0,0,0,0,0,0,0
Tailoring-topological-Hall-effect-in-SrRuO3-SrTiO3-superl_2021_Acta-Material,0.80434783,0.94117647,0.997543,1,1,0.81,0.97222222,0,3,0,18,25,0
Physical-origins-of-the-magnetoresistance-of-plati_2019_Journal-of-Magnetism,1,0.93023256,0.94045802,1,1,1,0.96897547,0,5,0,25,24,0
Magnetic-ordering-of-Hf3Ni2Si3-type--Sm--Tb--Er_2017_Journal-of-Magnetism-an,0.51282051,0.93023256,0.74280655,0.95890411,1,0.80808081,0.94675325,0,9,0,39,1,0
Surface-delivery-of-tunable-doses-of-BMP-2-from-an-adaptable-pol_2016_Biomat,1,0.94915254,0.95719064,1,1,0.69662921,0.99,0,8,0,50,18,0
Tunable-cationic-distribution-and-structure-related-magnetic-an_2021_Results,0.84324324,0.93333333,0.00827016,1,1,0.21428571,0,2,9,0,79,3,0
Magnetoresistive-performances-in-exchange-biased-s_2018_Journal-of-Science--,0.98550725,0.93333333,0.68213842,0.99186992,1,0.75609756,0.99712644,0,5,0,54,22,0
A-Data-Driven-Approach-to-Predicting-Successes-and-Failu_2016_Cell-Chemical-,1,0.94117647,0,0,0,0,0,0,0,4,0,0,28
Magnetic-interactions-and-spin-wave-stiffness-_2020_Journal-of-Science--Adva,1,0.93333333,0.82933985,0.97272727,1,0.74242424,0.99712644,3,7,0,25,7,0
Comparative-study-of-continuum-damage-mechanics-and-Me_2015_International-Jo,1,0.94117647,0.99889746,1,1,0.8,0.94698795,8,3,0,1,63,0
Does-rated-visual-landscape-quality-match-visual-featur_2021_Landscape-and-U,1,0.94915254,0.99926145,1,1,0.24479167,0,6,2,0,0,0,90
Guideline-for-collection--analysis-and-presentation-of-safety-data_2016_Vacc,1,0.93877551,0.6882662,1,1,0.58156028,0.95555556,0,0,0,54,1,0
Effects-of-Ce-Dy-rare-earths-co-doping-on-various-fea_2021_Journal-of-Materi,0.98214286,0.93023256,0.17059024,0,1,0,0.54683544,1,17,0,0,0,71
Development-of-non-invasive-diabetes-risk-prediction-model_2019_Informatics-,1,0.93023256,0.99880144,1,1,0.88172043,0,3,0,0,46,2,0
Exchange-bias-and-major-coercivity-enhancement_2018_Journal-of-Magnetism-and,0.97777778,0.93023256,0.98885512,1,1,0.89361702,0.96897547,1,3,0,37,1,0
Magnetic-characterisation-of-grain-size-and-precipi_2019_Journal-of-Magnetis,1,0.93023256,0.99876543,1,1,0.6778043,0.96897547,5,16,0,1,27,0
A-method-for-increasing-the-homogeneity-of-the-temperatu_2017_Journal-of-Mag,0.98901099,0.93023256,0.92250094,0.98113208,1,0.85,0.94675325,4,2,0,24,0,0
Ferrites--magnetic-materials-as-an-alternate-source-of-green-elec_2019_Heliy,1,0.94117647,0.24464061,0,1,0.51428571,0.25271739,3,5,0,25,1,0
Development-of-a-protocol-to-assess-cell-internaliza_2019_Journal-of-Magneti,1,0.93023256,0.37990713,0,0,0,0,0,0,10,0,0,18
Specific-loss-power-measurements-by-calorimetric-and_2019_Journal-of-Magneti,0.74534161,0.93023256,0.85478321,1,0.84615385,1,0.96897547,5,2,0,5,56,0
A-homogenization-model-for-porous-ductile-solids-unde_2017_International-Jou,1,0.94117647,0.990625,1,1,0.35947712,0.94698795,10,8,0,0,47,0
Effect-of-anisotropy-in-the-S-1-underscre_2014_Journal-of-Magnetism-and-Magn,0.19672131,0.93023256,0.95887047,1,1,0.62365591,0.99675325,0,3,0,29,2,0
Nutritional-composition-of-the-meat-of-Hereford-and-Braford-stee_2014_Meat-S,0.98536585,0.93877551,0.94384338,0.97709924,1,0.87654321,0.98913043,0,0,0,0,68,0
Structural--morphological-and-electromagnetic-properties-of_2018_Results-in-,0.85271318,0.93023256,0.97661707,1,1,0.375,0.99242424,0,12,0,3,31,0
Synthesis-of-stoichiometric-Ca2Fe2O5-nanoparticles-by-hi_2016_Physica-B--Con,0.48214286,0.93333333,0.99777942,1,1,0.84285714,0.84722222,0,4,0,18,1,0
Composition-effect-in-ferromagnetic-properties-of-Tb3C_2019_Results-in-Physi,0.93617021,0.93333333,0.98011546,0.9787234,1,0.576,1,1,8,0,25,0,0
SGK1-1-limits-brain-damage-after-status-epilepticus-throug_2021_Neurobiology,1,0.93023256,0.99803998,1,1,0.55445545,0,2,4,0,0,0,65
Dilution-effects-in-spin-7-2-systems--The-cas_2016_Journal-of-Magnetism-and-,1,0.93023256,0.8358045,1,1,0.75308642,0.96897547,1,5,0,33,1,0
Programming-and-Inheritance-of-Parental-DNA-Methylomes-in-Mammals_2014_Cell,1,0.93023256,0,0,1,0,0,0,6,0,0,0,52
Microstructural-insights-into-the-coercivity-enhancement-of-_2021_Journal-of,1,0.94117647,0.99870634,1,0.83333333,0.72653061,0.95,1,9,0,38,1,0
Pressure-induced-dehydration-of-dioptase--A-single-crysta_2019_Comptes-Rendu,1,0.93023256,0,1,0,0,0,0,0,7,0,0,35
The-investigation-of-structural-and-magnetic-properties-of_2020_Results-in-P,0.88,0.93333333,0.99906716,0.98901099,1,0.34782609,1,4,3,0,4,36,0
A-Genomically-Characterized-Collection-of-High-Grade-S_2018_The-American-Jou,1,0.93617021,0,0,1,0.11248285,0.59469697,0,3,0,0,9,0
BRMS1-Expression-in-Surgically-Resected-Lung-Adenocarcinom_2018_Journal-of-T,0.99547511,0.93023256,0.33262032,1,0.94444444,0.11027569,0,3,0,0,0,0,53
Effect-of-Er-substitution-on-the-magnetic--M-ssbauer-spectrosco_2021_Results,0.84,0.93333333,0.9893617,0.97087379,1,0.26885246,0,0,12,0,32,29,0
Quantum-relationa_2020_Studies-in-History-and-Philosophy-of-Science-Part-B--,0.27027027,0.93333333,0.82377477,1,1,0.83146067,0.91666667,0,0,0,0,40,0
Structure-and-magnetic-properties-of-Ba1-xDyxFe12-yZnyO19-synth_2021_Physics,0.57627119,0.93617021,0.14927905,1,0.81818182,0.71219512,1,0,8,0,21,16,0
Effect-of-Fe-doping-on-structural--magnetic-and-magnetocalo_2014_Ceramics-In,0.88741722,0.94117647,0.6187183,1,1,0.81034483,0,0,9,0,48,1,0
Ethnobotanical-profiling-of-the-medicinal-flora-of-Kotl_2017_Asian-Pacific-J,0.17177914,0.93333333,0.97250745,1,1,0.64052288,0.63392238,3,0,0,22,20,0
Comprehensive-Molecular-Portraits-of-Invasive-Lobular-Breast-Cancer_2015_Cel,1,0.93023256,0,0,1,0,0,0,6,0,0,0,66
Building-traps-for-skyrmions-by-the-incorporation-of-ma_2019_Journal-of-Magn,1,0.93023256,0.99922899,1,1,0.86792453,0.94675325,2,10,0,53,15,0
Friend-or-Foe--CEO-gender--political-ideology--and-gender-p_2021_Long-Range-,1,0.93023256,0.9984464,1,1,0.1341853,0,1,0,0,0,0,98
On-the-theory-of-magneto-electric-coupling-in-a-_2020_Journal-of-Magnetism-a,0.82539683,0.93333333,0.92244898,0.93333333,1,0.75504323,0.95,0,3,0,7,32,0
